CASEID;AGE1979;SAMPLE_SEX;SAMPLE_RACE;AFQT;ASVAB;HIGHESTGRADE;HEALTHLIMIT;INCOME;INDUSTRY;NUMJOBS;URBAN_RURAL;REGION;MARSTAT_COL;YR_ENT_LF;YR_EMP;YR_UNEMP;YR_OUT;AGE_ENT;UNEMP
9389.0;15.0;Male;Hispanic;100000.0;48.0;College;No;47500.0;Manufacturing;2.0;Urban;Northeast;Other;1986.0;12.0;0.0;0.0;22.0;0.0
9390.0;21.0;Male;Black;11635.0;25.0;High school;No;35000.0;Business and Repair Services;2.0;Urban;Northeast;Never married;1980.0;17.0;0.0;1.0;22.0;0.0
9398.0;19.0;Male;Non-Black, Non-Hispanic;78270.0;39.0;High school;No;40000.0;Construction;3.0;Rural;South;Other;1982.0;9.0;0.0;0.0;22.0;0.0
9412.0;20.0;Male;Black;10911.0;8.0;Less than high school;No;1400.0;Manufacturing;0.0;Urban;Northeast;Never married;1980.0;7.0;2.0;9.0;21.0;1.0
9414.0;17.0;Male;Black;23407.0;34.0;High school;No;1000.0;Personal Services;1.0;Urban;Northeast;Other;1983.0;9.0;5.0;0.0;21.0;1.0
9418.0;22.0;Male;Black;98350.0;63.0;College;No;59387.0;Manufacturing;3.0;Urban;Northeast;Married, together;1980.0;18.0;0.0;0.0;23.0;0.0
9422.0;18.0;Male;Black;49886.0;46.0;High school;No;36000.0;Wholesale and Retail Trade;2.0;Urban;Northeast;Married, together;1979.0;17.0;0.0;2.0;18.0;0.0
9424.0;19.0;Male;Hispanic;14080.0;29.0;High school;No;38000.0;Manufacturing;2.0;Rural;Northeast;Married, together;1979.0;18.0;0.0;1.0;19.0;0.0
9425.0;14.0;Male;Hispanic;43985.0;40.0;College;No;48000.0;Professional and Related Services;2.0;Urban;Northeast;Other;1981.0;12.0;2.0;3.0;16.0;1.0
9426.0;21.0;Male;Hispanic;20967.0;51.0;College;No;20000.0;Manufacturing;3.0;Urban;Northeast;Never married;1979.0;19.0;0.0;0.0;21.0;0.0
9437.0;14.0;Male;Black;22351.0;30.0;Less than high school;No;10000.0;Wholesale and Retail Trade;2.0;Urban;Northeast;Never married;1980.0;15.0;2.0;1.0;15.0;1.0
9447.0;21.0;Male;Non-Black, Non-Hispanic;65238.0;78.0;College;No;35000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;12.0;0.0;0.0;21.0;0.0
9448.0;21.0;Male;Non-Black, Non-Hispanic;90237.0;55.0;College;No;26000.0;Entertainment and Recreation Services;3.0;Urban;Northeast;Married, together;1979.0;11.0;1.0;0.0;21.0;1.0
9449.0;21.0;Male;Non-Black, Non-Hispanic;93452.0;65.0;College;No;23000.0;Wholesale and Retail Trade;3.0;Urban;Northeast;Married, together;1979.0;12.0;0.0;0.0;21.0;0.0
9450.0;21.0;Male;Non-Black, Non-Hispanic;75046.0;46.0;College;No;26000.0;Construction;4.0;Urban;Northeast;Married, together;1981.0;10.0;0.0;0.0;23.0;0.0
9451.0;21.0;Male;Non-Black, Non-Hispanic;86916.0;56.0;College;No;26500.0;Business and Repair Services;2.0;Urban;West;Married, together;1979.0;12.0;0.0;0.0;21.0;0.0
9467.0;21.0;Male;Non-Black, Non-Hispanic;82124.0;54.0;College;No;0.0;Wholesale and Retail Trade;2.0;Urban;Northeast;Never married;1979.0;12.0;0.0;0.0;21.0;0.0
9470.0;19.0;Male;Non-Black, Non-Hispanic;9984.0;42.0;Less than high school;No;6000.0;Business and Repair Services;3.0;Urban;North central;Married, together;1985.0;6.0;0.0;0.0;25.0;0.0
9474.0;20.0;Male;Non-Black, Non-Hispanic;10668.0;26.0;Less than high school;No;12000.0;Business and Repair Services;1.0;Urban;Northeast;Married, together;1981.0;8.0;2.0;0.0;22.0;1.0
9475.0;19.0;Male;Non-Black, Non-Hispanic;22633.0;24.0;Less than high school;No;0.0;Agriculture, Forestry, Fishing, and Hunting;0.0;Urban;Northeast;Never married;1980.0;4.0;1.0;6.0;20.0;1.0
9484.0;19.0;Male;Hispanic;10776.0;10.0;Less than high school;No;17000.0;Wholesale and Retail Trade;2.0;Urban;North central;Never married;1987.0;11.0;0.0;0.0;27.0;0.0
9486.0;15.0;Male;Hispanic;9878.0;34.0;High school;No;16900.0;Public Administration;2.0;Urban;North central;Married, together;1980.0;17.0;1.0;0.0;16.0;1.0
9538.0;16.0;Male;Hispanic;5856.0;19.0;Less than high school;No;7700.0;Professional and Related Services;2.0;Urban;North central;Never married;1986.0;10.0;0.0;2.0;23.0;0.0
9540.0;19.0;Male;Hispanic;34599.0;34.0;Less than high school;No;30000.0;Wholesale and Retail Trade;2.0;Urban;North central;Married, together;1979.0;18.0;1.0;0.0;19.0;1.0
9543.0;18.0;Male;Black;76660.0;58.0;College;No;40000.0;Wholesale and Retail Trade;2.0;Urban;North central;Married, together;1979.0;18.0;0.0;0.0;18.0;0.0
9546.0;19.0;Male;Non-Black, Non-Hispanic;30069.0;45.0;High school;No;29000.0;Transportation, Communication, Public Utilities;2.0;Urban;North central;Other;1983.0;8.0;0.0;0.0;23.0;0.0
9548.0;14.0;Male;Hispanic;29033.0;41.0;High school;No;38000.0;Public Administration;2.0;Urban;North central;Married, together;1989.0;8.0;1.0;0.0;24.0;1.0
9552.0;20.0;Male;Black;19746.0;45.0;Less than high school;No;10000.0;Wholesale and Retail Trade;3.0;Urban;North central;Never married;1987.0;11.0;0.0;0.0;28.0;0.0
9553.0;18.0;Male;Black;12281.0;48.0;Less than high school;No;0.0;Business and Repair Services;1.0;Urban;North central;Other;1980.0;9.0;8.0;1.0;19.0;1.0
9555.0;20.0;Male;Black;27231.0;31.0;High school;No;5000.0;Professional and Related Services;2.0;Urban;North central;Other;1981.0;4.0;5.0;8.0;22.0;1.0
9561.0;21.0;Male;Black;14054.0;25.0;High school;No;9000.0;Finance, Insurance, and Real Estate;2.0;Urban;North central;Married, together;1980.0;13.0;1.0;4.0;22.0;1.0
9565.0;18.0;Male;Black;10588.0;45.0;High school;Yes;0.0;Transportation, Communication, Public Utilities;0.0;Urban;North central;Never married;1979.0;13.0;2.0;4.0;18.0;1.0
9569.0;15.0;Male;Black;18582.0;34.0;High school;No;13500.0;Wholesale and Retail Trade;3.0;Urban;North central;Never married;1980.0;14.0;3.0;0.0;16.0;1.0
9570.0;20.0;Male;Black;27390.0;42.0;High school;No;16000.0;Professional and Related Services;3.0;Urban;North central;Never married;1979.0;18.0;1.0;0.0;20.0;1.0
9572.0;15.0;Male;Black;54672.0;47.0;College;No;21000.0;Wholesale and Retail Trade;2.0;Urban;North central;Never married;1984.0;14.0;0.0;0.0;20.0;0.0
9573.0;15.0;Male;Black;12503.0;33.0;Less than high school;No;7000.0;Wholesale and Retail Trade;2.0;Urban;North central;Never married;1980.0;14.0;4.0;0.0;16.0;1.0
9583.0;21.0;Male;Non-Black, Non-Hispanic;99821.0;64.0;College;No;6000.0;Wholesale and Retail Trade;3.0;Urban;West;Married, together;1979.0;11.0;0.0;1.0;21.0;0.0
9585.0;19.0;Male;Non-Black, Non-Hispanic;86277.0;60.0;College;No;29000.0;Wholesale and Retail Trade;2.0;Urban;North central;Other;1982.0;9.0;0.0;0.0;22.0;0.0
9587.0;19.0;Male;Non-Black, Non-Hispanic;97407.0;65.0;College;No;36988.0;Manufacturing;2.0;Urban;West;Married, together;1986.0;5.0;0.0;0.0;26.0;0.0
9589.0;21.0;Male;Non-Black, Non-Hispanic;99626.0;45.0;College;No;57124.0;Professional and Related Services;2.0;Urban;North central;Married, together;1979.0;12.0;0.0;0.0;21.0;0.0
9603.0;21.0;Male;Non-Black, Non-Hispanic;58754.0;46.0;Less than high school;No;12350.0;Manufacturing;2.0;Rural;North central;Married, together;1979.0;12.0;0.0;0.0;21.0;0.0
9622.0;21.0;Male;Hispanic;67154.0;45.0;High school;No;24000.0;Construction;4.0;Urban;South;Never married;1979.0;18.0;1.0;0.0;21.0;1.0
9643.0;19.0;Male;Hispanic;24915.0;42.0;High school;No;15000.0;Wholesale and Retail Trade;3.0;Urban;South;Never married;1980.0;16.0;0.0;0.0;20.0;0.0
9651.0;16.0;Male;Hispanic;57711.0;63.0;High school;No;45000.0;Wholesale and Retail Trade;2.0;Urban;South;Married, together;1981.0;17.0;0.0;0.0;18.0;0.0
9667.0;18.0;Male;Hispanic;100000.0;71.0;College;No;81481.0;Professional and Related Services;2.0;Urban;South;Married, together;1979.0;19.0;0.0;0.0;18.0;0.0
9677.0;16.0;Male;Black;42142.0;52.0;College;No;45000.0;Wholesale and Retail Trade;3.0;Urban;South;Married, together;1979.0;16.0;0.0;3.0;16.0;0.0
9678.0;15.0;Male;Black;7334.0;26.0;Less than high school;No;0.0;Manufacturing;0.0;Urban;South;Never married;1989.0;4.0;3.0;1.0;25.0;1.0
9683.0;21.0;Male;Black;24867.0;39.0;High school;No;25000.0;Manufacturing;3.0;Urban;South;Married, together;1980.0;13.0;4.0;1.0;22.0;1.0
9688.0;15.0;Male;Black;10182.0;39.0;Less than high school;No;0.0;Construction;0.0;Urban;South;Never married;1983.0;5.0;6.0;4.0;19.0;1.0
9694.0;21.0;Male;Non-Black, Non-Hispanic;94377.0;58.0;College;No;34000.0;Professional and Related Services;3.0;Urban;South;Married, together;1980.0;11.0;0.0;0.0;22.0;0.0
9699.0;21.0;Male;Non-Black, Non-Hispanic;98026.0;59.0;College;No;35000.0;Agriculture, Forestry, Fishing, and Hunting;2.0;Urban;West;Married, together;1982.0;9.0;0.0;0.0;24.0;0.0
9701.0;20.0;Male;Non-Black, Non-Hispanic;88636.0;57.0;College;No;25000.0;Wholesale and Retail Trade;3.0;Urban;Northeast;Never married;1979.0;12.0;0.0;0.0;20.0;0.0
9706.0;21.0;Male;Black;69978.0;50.0;College;No;16500.0;Wholesale and Retail Trade;2.0;Urban;South;Married, together;1979.0;19.0;0.0;0.0;21.0;0.0
9710.0;21.0;Male;Non-Black, Non-Hispanic;71211.0;61.0;High school;No;17000.0;Wholesale and Retail Trade;2.0;Urban;South;Never married;1979.0;12.0;0.0;0.0;21.0;0.0
9719.0;19.0;Male;Non-Black, Non-Hispanic;50960.0;37.0;College;No;5000.0;Wholesale and Retail Trade;2.0;Urban;South;Never married;1982.0;5.0;2.0;2.0;22.0;1.0
9724.0;19.0;Male;Non-Black, Non-Hispanic;97520.0;63.0;College;No;74283.0;Professional and Related Services;1.0;Urban;South;Married, together;1979.0;8.0;0.0;4.0;19.0;0.0
9725.0;19.0;Male;Non-Black, Non-Hispanic;80758.0;58.0;High school;No;30000.0;Wholesale and Retail Trade;2.0;Urban;South;Never married;1980.0;11.0;0.0;0.0;20.0;0.0
9726.0;19.0;Male;Non-Black, Non-Hispanic;91265.0;64.0;College;No;8000.0;Transportation, Communication, Public Utilities;2.0;Urban;South;Never married;1981.0;9.0;1.0;0.0;21.0;1.0
9728.0;20.0;Male;Non-Black, Non-Hispanic;65692.0;53.0;College;Yes;26500.0;Transportation, Communication, Public Utilities;2.0;Rural;Northeast;Never married;1984.0;7.0;0.0;0.0;25.0;0.0
9735.0;21.0;Male;Non-Black, Non-Hispanic;84090.0;65.0;College;No;36200.0;Professional and Related Services;2.0;Urban;South;Married, together;1979.0;12.0;0.0;0.0;21.0;0.0
9737.0;22.0;Male;Non-Black, Non-Hispanic;97509.0;71.0;College;No;5000.0;Mining;2.0;Urban;South;Married, together;1981.0;9.0;1.0;0.0;24.0;1.0
9738.0;22.0;Male;Non-Black, Non-Hispanic;96139.0;75.0;College;No;20700.0;Professional and Related Services;2.0;Rural;South;Married, together;1982.0;9.0;0.0;0.0;25.0;0.0
9742.0;20.0;Male;Non-Black, Non-Hispanic;79759.0;49.0;College;Yes;10000.0;Public Administration;4.0;Urban;South;Married, together;1979.0;9.0;2.0;1.0;20.0;1.0
9743.0;20.0;Male;Non-Black, Non-Hispanic;89183.0;37.0;College;No;4500.0;Wholesale and Retail Trade;1.0;Urban;South;Never married;1987.0;4.0;0.0;0.0;28.0;0.0
9745.0;21.0;Male;Non-Black, Non-Hispanic;79165.0;29.0;College;No;25000.0;Construction;2.0;Urban;South;Other;1979.0;12.0;0.0;0.0;21.0;0.0
9752.0;21.0;Male;Non-Black, Non-Hispanic;94798.0;57.0;College;No;57124.0;Wholesale and Retail Trade;2.0;Urban;South;Married, together;1980.0;11.0;0.0;0.0;22.0;0.0
9761.0;15.0;Male;Black;57841.0;43.0;High school;No;22000.0;Wholesale and Retail Trade;3.0;Urban;South;Other;1982.0;16.0;0.0;0.0;18.0;0.0
9762.0;14.0;Male;Hispanic;13382.0;40.0;High school;No;24000.0;Professional and Related Services;2.0;Urban;South;Married, together;1980.0;18.0;0.0;0.0;15.0;0.0
9767.0;18.0;Male;Black;7618.0;8.0;Less than high school;Yes;0.0;Construction;0.0;Urban;South;Never married;1979.0;8.0;2.0;9.0;18.0;1.0
9769.0;16.0;Male;Black;2824.0;13.0;High school;No;100948.0;Wholesale and Retail Trade;2.0;Urban;South;Other;1980.0;15.0;0.0;1.0;17.0;0.0
9770.0;15.0;Male;Hispanic;9697.0;24.0;Less than high school;No;35000.0;Professional and Related Services;2.0;Urban;South;Married, together;1981.0;17.0;0.0;0.0;17.0;0.0
9771.0;16.0;Male;Hispanic;39598.0;49.0;High school;No;25000.0;Wholesale and Retail Trade;2.0;Urban;South;Married, together;1980.0;17.0;1.0;0.0;17.0;1.0
9773.0;15.0;Male;Hispanic;13651.0;48.0;College;No;27980.0;Transportation, Communication, Public Utilities;2.0;Urban;South;Married, together;1985.0;12.0;0.0;0.0;21.0;0.0
9775.0;16.0;Male;Hispanic;9252.0;19.0;Less than high school;No;28000.0;Wholesale and Retail Trade;2.0;Urban;South;Other;1980.0;15.0;1.0;2.0;17.0;1.0
9776.0;19.0;Male;Hispanic;14556.0;41.0;Less than high school;No;32500.0;Manufacturing;2.0;Urban;South;Married, together;1979.0;19.0;0.0;0.0;19.0;0.0
9777.0;18.0;Male;Hispanic;87993.0;34.0;College;No;19000.0;Manufacturing;2.0;Urban;South;Never married;1979.0;16.0;2.0;1.0;18.0;1.0
9780.0;22.0;Male;Hispanic;21132.0;39.0;Less than high school;No;17000.0;Finance, Insurance, and Real Estate;2.0;Urban;South;Married, together;1979.0;17.0;1.0;0.0;22.0;1.0
9783.0;16.0;Male;Hispanic;91677.0;56.0;High school;No;28000.0;Manufacturing;2.0;Urban;West;Never married;1982.0;15.0;0.0;0.0;19.0;0.0
9788.0;15.0;Male;Hispanic;88767.0;50.0;High school;No;20682.0;Entertainment and Recreation Services;3.0;Urban;West;Never married;1980.0;14.0;3.0;1.0;16.0;1.0
9791.0;20.0;Male;Non-Black, Non-Hispanic;67561.0;62.0;College;No;30000.0;Construction;2.0;Urban;West;Married, together;1979.0;12.0;0.0;0.0;20.0;0.0
9793.0;19.0;Male;Non-Black, Non-Hispanic;68050.0;50.0;College;No;18000.0;Professional and Related Services;3.0;Urban;South;Married, together;1979.0;11.0;1.0;0.0;19.0;1.0
9794.0;19.0;Male;Non-Black, Non-Hispanic;27208.0;33.0;High school;No;17000.0;Manufacturing;2.0;Urban;West;Married, together;1980.0;11.0;0.0;0.0;20.0;0.0
9805.0;21.0;Male;Non-Black, Non-Hispanic;9520.0;56.0;High school;No;17000.0;Construction;2.0;Urban;West;Married, together;1979.0;11.0;1.0;0.0;21.0;1.0
9810.0;18.0;Male;Hispanic;28998.0;49.0;High school;No;25000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;18.0;0.0
9822.0;14.0;Male;Hispanic;47067.0;41.0;High school;No;31000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1981.0;17.0;0.0;0.0;16.0;0.0
9823.0;20.0;Male;Black;30966.0;15.0;College;No;18000.0;Professional and Related Services;2.0;Urban;West;Married, together;1979.0;18.0;0.0;1.0;20.0;0.0
9829.0;18.0;Male;Hispanic;74962.0;52.0;High school;No;20000.0;Professional and Related Services;2.0;Urban;West;Married, together;1981.0;15.0;2.0;0.0;20.0;1.0
9835.0;14.0;Male;Hispanic;17429.0;11.0;High school;No;15000.0;Public Administration;2.0;Urban;West;Never married;1987.0;10.0;1.0;0.0;22.0;1.0
9846.0;19.0;Male;Hispanic;32788.0;29.0;High school;No;37000.0;Manufacturing;3.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;19.0;0.0
9856.0;20.0;Male;Hispanic;43825.0;55.0;High school;No;40074.0;Personal Services;2.0;Urban;West;Married, together;1979.0;12.0;1.0;5.0;20.0;1.0
9859.0;20.0;Male;Hispanic;23070.0;12.0;High school;No;21000.0;Entertainment and Recreation Services;2.0;Urban;West;Never married;1979.0;18.0;0.0;0.0;20.0;0.0
9860.0;18.0;Male;Hispanic;19008.0;43.0;High school;No;25000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1980.0;13.0;3.0;0.0;19.0;1.0
9868.0;17.0;Male;Hispanic;69680.0;36.0;High school;No;17000.0;Professional and Related Services;2.0;Urban;West;Married, together;1980.0;17.0;1.0;0.0;18.0;1.0
9873.0;14.0;Male;Black;76314.0;37.0;College;No;39000.0;Professional and Related Services;2.0;Urban;West;Married, together;1990.0;8.0;0.0;0.0;25.0;0.0
9876.0;22.0;Male;Hispanic;76760.0;78.0;High school;No;39700.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;22.0;0.0
9884.0;19.0;Male;Hispanic;23341.0;40.0;High school;No;10000.0;Business and Repair Services;2.0;Urban;West;Married, together;1981.0;17.0;0.0;0.0;21.0;0.0
9886.0;14.0;Male;Hispanic;13593.0;33.0;Less than high school;No;45000.0;Construction;2.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;14.0;0.0
9889.0;20.0;Male;Non-Black, Non-Hispanic;91756.0;52.0;College;No;46000.0;Professional and Related Services;2.0;Urban;West;Married, together;1979.0;12.0;0.0;0.0;20.0;0.0
9893.0;20.0;Male;Black;44877.0;47.0;High school;No;28000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;18.0;1.0;0.0;20.0;1.0
9901.0;20.0;Male;Hispanic;39609.0;38.0;College;No;34000.0;Wholesale and Retail Trade;2.0;Urban;West;Never married;1979.0;16.0;1.0;0.0;20.0;1.0
9912.0;16.0;Male;Hispanic;27438.0;48.0;Less than high school;No;43000.0;Business and Repair Services;2.0;Urban;West;Married, together;1979.0;18.0;0.0;0.0;16.0;0.0
9915.0;21.0;Male;Hispanic;0.0;10.0;Less than high school;No;1000.0;Construction;3.0;Urban;West;Never married;1979.0;17.0;0.0;1.0;21.0;0.0
9918.0;17.0;Male;Hispanic;0.0;3.0;High school;No;800.0;Wholesale and Retail Trade;1.0;Urban;West;Never married;1980.0;13.0;2.0;0.0;18.0;1.0
9919.0;16.0;Male;Hispanic;2175.0;6.0;Less than high school;No;0.0;Wholesale and Retail Trade;1.0;Urban;West;Other;1985.0;4.0;4.0;0.0;22.0;1.0
9926.0;20.0;Male;Black;15736.0;12.0;High school;No;40.0;Manufacturing;1.0;Urban;West;Married, together;1979.0;12.0;0.0;7.0;20.0;0.0
9929.0;16.0;Male;Black;34064.0;38.0;College;No;35000.0;Finance, Insurance, and Real Estate;2.0;Urban;West;Never married;1982.0;16.0;0.0;0.0;19.0;0.0
9933.0;16.0;Male;Hispanic;70325.0;38.0;High school;No;31000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;16.0;0.0
9934.0;14.0;Male;Hispanic;79847.0;53.0;College;No;0.0;Wholesale and Retail Trade;1.0;Urban;West;Never married;1987.0;7.0;1.0;3.0;22.0;1.0
9936.0;19.0;Male;Hispanic;43419.0;48.0;High school;No;74283.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;19.0;0.0
9947.0;19.0;Male;Hispanic;3416.0;14.0;High school;No;30000.0;Personal Services;2.0;Urban;West;Never married;1983.0;11.0;0.0;0.0;23.0;0.0
9950.0;17.0;Male;Black;13843.0;23.0;High school;No;6000.0;Public Administration;2.0;Urban;West;Married, together;1979.0;11.0;8.0;0.0;17.0;1.0
9957.0;14.0;Male;Hispanic;6887.0;10.0;Less than high school;No;21000.0;Wholesale and Retail Trade;2.0;Urban;North central;Never married;1982.0;11.0;3.0;2.0;17.0;1.0
9958.0;19.0;Male;Black;7652.0;28.0;Less than high school;No;17300.0;Professional and Related Services;2.0;Urban;West;Never married;1988.0;4.0;2.0;2.0;28.0;1.0
9961.0;16.0;Male;Hispanic;56887.0;34.0;High school;No;43000.0;Business and Repair Services;2.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;16.0;0.0
9962.0;15.0;Male;Hispanic;47997.0;40.0;Less than high school;No;37000.0;Manufacturing;2.0;Urban;West;Other;1985.0;11.0;1.0;0.0;21.0;1.0
9963.0;19.0;Male;Hispanic;23628.0;15.0;Less than high school;No;35000.0;Manufacturing;2.0;Urban;West;Married, together;1979.0;19.0;0.0;0.0;19.0;0.0
9964.0;18.0;Male;Hispanic;11409.0;20.0;Less than high school;No;45000.0;Business and Repair Services;2.0;Urban;West;Other;1980.0;18.0;0.0;0.0;19.0;0.0
9968.0;17.0;Male;Hispanic;2648.0;13.0;Less than high school;No;6000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;16.0;1.0;1.0;17.0;1.0
9969.0;17.0;Male;Hispanic;52554.0;38.0;Less than high school;No;34000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1979.0;17.0;1.0;1.0;17.0;1.0
9976.0;17.0;Male;Hispanic;12842.0;14.0;Less than high school;No;22000.0;Transportation, Communication, Public Utilities;2.0;Urban;West;Never married;1979.0;13.0;5.0;1.0;17.0;1.0
9983.0;14.0;Male;Hispanic;50722.0;57.0;Less than high school;No;23000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1982.0;16.0;0.0;0.0;17.0;0.0
9988.0;20.0;Male;Hispanic;29117.0;31.0;High school;No;10000.0;Manufacturing;2.0;Urban;West;Never married;1983.0;12.0;1.0;1.0;24.0;1.0
9989.0;19.0;Male;Hispanic;6152.0;9.0;Less than high school;No;0.0;Business and Repair Services;2.0;Urban;West;Never married;1979.0;18.0;0.0;0.0;19.0;0.0
9996.0;20.0;Male;Black;101.0;3.0;Less than high school;No;9000.0;Business and Repair Services;2.0;Urban;West;Other;1993.0;2.0;2.0;1.0;34.0;1.0
9998.0;18.0;Male;Black;2047.0;31.0;Less than high school;No;15000.0;Wholesale and Retail Trade;3.0;Urban;West;Never married;1982.0;15.0;0.0;1.0;21.0;0.0
10001.0;14.0;Male;Hispanic;71665.0;51.0;High school;No;15000.0;Transportation, Communication, Public Utilities;2.0;Urban;West;Never married;1983.0;13.0;1.0;1.0;18.0;1.0
10003.0;16.0;Male;Hispanic;19006.0;48.0;High school;No;46000.0;Wholesale and Retail Trade;2.0;Urban;West;Married, together;1987.0;10.0;0.0;0.0;24.0;0.0
10004.0;15.0;Male;Hispanic;52693.0;41.0;High school;No;38000.0;Business and Repair Services;2.0;Urban;West;Never married;1985.0;10.0;2.0;1.0;21.0;1.0
10006.0;20.0;Male;Hispanic;41658.0;20.0;College;No;15000.0;Manufacturing;3.0;Urban;West;Married, together;1979.0;15.0;4.0;0.0;20.0;1.0
10028.0;21.0;Male;Hispanic;21743.0;53.0;Less than high school;No;12000.0;Agriculture, Forestry, Fishing, and Hunting;2.0;Urban;West;Married, together;1986.0;12.0;0.0;0.0;28.0;0.0
10031.0;17.0;Male;Hispanic;1348.0;28.0;High school;No;16500.0;Agriculture, Forestry, Fishing, and Hunting;2.0;Urban;South;Married, together;1983.0;15.0;0.0;0.0;21.0;0.0
10035.0;16.0;Male;Hispanic;34697.0;37.0;College;No;22000.0;Agriculture, Forestry, Fishing, and Hunting;2.0;Rural;West;Never married;1981.0;16.0;0.0;1.0;18.0;0.0
10050.0;16.0;Male;Hispanic;7543.0;17.0;High school;No;19000.0;Agriculture, Forestry, Fishing, and Hunting;2.0;Rural;West;Married, together;1979.0;17.0;0.0;2.0;16.0;0.0
10051.0;14.0;Male;Hispanic;23525.0;39.0;High school;No;24000.0;Manufacturing;2.0;Rural;West;Married, together;1983.0;15.0;0.0;0.0;18.0;0.0
10057.0;19.0;Male;Hispanic;54802.0;33.0;High school;No;16000.0;Construction;2.0;Urban;West;Married, together;1980.0;13.0;1.0;4.0;20.0;1.0
10074.0;21.0;Male;Hispanic;1917.0;14.0;Less than high school;No;7000.0;Agriculture, Forestry, Fishing, and Hunting;4.0;Urban;West;Never married;1979.0;16.0;1.0;1.0;21.0;1.0
10076.0;14.0;Male;Hispanic;19102.0;32.0;Less than high school;No;4500.0;Public Administration;2.0;Urban;West;Never married;1989.0;4.0;2.0;3.0;24.0;1.0
